MPEC 1999-N20,Unexpected error processing observations in MPEC MPEC 1999-N20: [Errno 22] Invalid argument
MPEC 1999-N21,Unexpected error processing observations in MPEC MPEC 1999-N21: [Errno 22] Invalid argument
MPEC 1999-O11,Unexpected error processing observations in MPEC MPEC 1999-O11: [Errno 22] Invalid argument
MPEC 1999-P16,Unexpected error processing observations in MPEC MPEC 1999-P16: [Errno 22] Invalid argument
MPEC 1999-T09,Unexpected error processing observations in MPEC MPEC 1999-T09: day is out of range for month
MPEC 2000-G34,Unexpected error processing observations in MPEC MPEC 2000-G34: [Errno 22] Invalid argument
MPEC 2000-J04,Unexpected error processing observations in MPEC MPEC 2000-J04: [Errno 22] Invalid argument
MPEC 2000-J33,Unexpected error processing observations in MPEC MPEC 2000-J33: [Errno 22] Invalid argument
MPEC 2000-M15,Unexpected error processing observations in MPEC MPEC 2000-M15: [Errno 22] Invalid argument
MPEC 2000-N22,Unexpected error processing observations in MPEC MPEC 2000-N22: [Errno 22] Invalid argument
MPEC 2000-N33,Unexpected error processing observations in MPEC MPEC 2000-N33: [Errno 22] Invalid argument
MPEC 2000-O17,Unexpected error processing observations in MPEC MPEC 2000-O17: [Errno 22] Invalid argument
MPEC 2000-Q03,Unexpected error processing observations in MPEC MPEC 2000-Q03: [Errno 22] Invalid argument
MPEC 2000-Q25,Unexpected error processing observations in MPEC MPEC 2000-Q25: [Errno 22] Invalid argument
MPEC 2000-Q38,Unexpected error processing observations in MPEC MPEC 2000-Q38: [Errno 22] Invalid argument
MPEC 2000-R32,Unexpected error processing observations in MPEC MPEC 2000-R32: [Errno 22] Invalid argument
MPEC 2000-R33,Unexpected error processing observations in MPEC MPEC 2000-R33: [Errno 22] Invalid argument
MPEC 2000-S01,Unexpected error processing observations in MPEC MPEC 2000-S01: [Errno 22] Invalid argument
MPEC 2000-S55,Unexpected error processing observations in MPEC MPEC 2000-S55: [Errno 22] Invalid argument
MPEC 2000-S65,Unexpected error processing observations in MPEC MPEC 2000-S65: [Errno 22] Invalid argument
MPEC 2000-U41,Unexpected error processing observations in MPEC MPEC 2000-U41: [Errno 22] Invalid argument
MPEC 2000-W17,Unexpected error processing observations in MPEC MPEC 2000-W17: [Errno 22] Invalid argument
MPEC 2000-Y45,Unexpected error processing observations in MPEC MPEC 2000-Y45: [Errno 22] Invalid argument
MPEC 2001-H14,Unexpected error processing observations in MPEC MPEC 2001-H14: [Errno 22] Invalid argument
MPEC 2001-K09,Unexpected error processing observations in MPEC MPEC 2001-K09: [Errno 22] Invalid argument
MPEC 2001-K23,Unexpected error processing observations in MPEC MPEC 2001-K23: [Errno 22] Invalid argument
MPEC 2001-M53,Unexpected error processing observations in MPEC MPEC 2001-M53: [Errno 22] Invalid argument
MPEC 2001-M54,Unexpected error processing observations in MPEC MPEC 2001-M54: [Errno 22] Invalid argument
MPEC 2001-M56,Unexpected error processing observations in MPEC MPEC 2001-M56: [Errno 22] Invalid argument
MPEC 2001-O50,Unexpected error processing observations in MPEC MPEC 2001-O50: [Errno 22] Invalid argument
MPEC 2001-P16,Unexpected error processing observations in MPEC MPEC 2001-P16: [Errno 22] Invalid argument
MPEC 2001-S21,Unexpected error processing observations in MPEC MPEC 2001-S21: [Errno 22] Invalid argument
MPEC 2002-B23,Unexpected error processing observations in MPEC MPEC 2002-B23: [Errno 22] Invalid argument
MPEC 2002-C39,Unexpected error processing observations in MPEC MPEC 2002-C39: [Errno 22] Invalid argument
MPEC 2002-E33,Unexpected error processing observations in MPEC MPEC 2002-E33: [Errno 22] Invalid argument
MPEC 2002-J26,Unexpected error processing observations in MPEC MPEC 2002-J26: day is out of range for month
MPEC 2002-J53,Unexpected error processing observations in MPEC MPEC 2002-J53: [Errno 22] Invalid argument
MPEC 2002-K62,Unexpected error processing observations in MPEC MPEC 2002-K62: [Errno 22] Invalid argument
MPEC 2002-L17,Unexpected error processing observations in MPEC MPEC 2002-L17: [Errno 22] Invalid argument
MPEC 2002-L20,Unexpected error processing observations in MPEC MPEC 2002-L20: [Errno 22] Invalid argument
MPEC 2002-T36,Unexpected error processing observations in MPEC MPEC 2002-T36: [Errno 22] Invalid argument
MPEC 2002-U19,Unexpected error processing observations in MPEC MPEC 2002-U19: [Errno 22] Invalid argument
MPEC 2002-X79,Unexpected error processing observations in MPEC MPEC 2002-X79: [Errno 22] Invalid argument
MPEC 2002-Y68,Unexpected error processing observations in MPEC MPEC 2002-Y68: [Errno 22] Invalid argument
MPEC 2003-A76,Unexpected error processing observations in MPEC MPEC 2003-A76: [Errno 22] Invalid argument
MPEC 2003-A80,Unexpected error processing observations in MPEC MPEC 2003-A80: [Errno 22] Invalid argument
MPEC 2003-Q57,Unexpected error processing observations in MPEC MPEC 2003-Q57: [Errno 22] Invalid argument
MPEC 2003-R63,Unexpected error processing observations in MPEC MPEC 2003-R63: [Errno 22] Invalid argument
MPEC 2004-D15,Unexpected error processing observations in MPEC MPEC 2004-D15: [Errno 22] Invalid argument
MPEC 2004-H67,Unexpected error processing observations in MPEC MPEC 2004-H67: [Errno 22] Invalid argument
MPEC 2005-G52,Unexpected error processing observations in MPEC MPEC 2005-G52: [Errno 22] Invalid argument
MPEC 2005-O36,Unexpected error processing observations in MPEC MPEC 2005-O36: [Errno 22] Invalid argument
MPEC 2005-Y56,Unexpected error processing observations in MPEC MPEC 2005-Y56: [Errno 22] Invalid argument
MPEC 2006-D11,Unexpected error processing observations in MPEC MPEC 2006-D11: [Errno 22] Invalid argument
MPEC 2006-D26,Unexpected error processing observations in MPEC MPEC 2006-D26: [Errno 22] Invalid argument
MPEC 2007-V114,Unexpected error processing observations in MPEC MPEC 2007-V114: [Errno 22] Invalid argument
MPEC 2008-F11,Unexpected error processing observations in MPEC MPEC 2008-F11: [Errno 22] Invalid argument
MPEC 2008-H06,Unexpected error processing observations in MPEC MPEC 2008-H06: [Errno 22] Invalid argument
MPEC 2009-A23,Unexpected error processing observations in MPEC MPEC 2009-A23: [Errno 22] Invalid argument
MPEC 2009-A38,Unexpected error processing observations in MPEC MPEC 2009-A38: [Errno 22] Invalid argument
MPEC 2009-H39,Unexpected error processing observations in MPEC MPEC 2009-H39: [Errno 22] Invalid argument
MPEC 2009-O39,Unexpected error processing observations in MPEC MPEC 2009-O39: [Errno 22] Invalid argument
MPEC 2009-X34,Unexpected error processing observations in MPEC MPEC 2009-X34: [Errno 22] Invalid argument
MPEC 2010-D82,Unexpected error processing observations in MPEC MPEC 2010-D82: [Errno 22] Invalid argument
MPEC 2012-C24,Unexpected error processing observations in MPEC MPEC 2012-C24: [Errno 22] Invalid argument
MPEC 2012-T34,Unexpected error processing observations in MPEC MPEC 2012-T34: [Errno 22] Invalid argument
MPEC 2012-Y10,Unexpected error processing observations in MPEC MPEC 2012-Y10: [Errno 22] Invalid argument
MPEC 2013-L66,Unexpected error processing observations in MPEC MPEC 2013-L66: [Errno 22] Invalid argument
MPEC 2013-S47,Unexpected error processing observations in MPEC MPEC 2013-S47: [Errno 22] Invalid argument
MPEC 2014-L15,Unexpected error processing observations in MPEC MPEC 2014-L15: [Errno 22] Invalid argument
MPEC 2014-U35,Unexpected error processing observations in MPEC MPEC 2014-U35: [Errno 22] Invalid argument
MPEC 2015-H39,Unexpected error processing observations in MPEC MPEC 2015-H39: [Errno 22] Invalid argument
MPEC 2016-U66,Unexpected error processing observations in MPEC MPEC 2016-U66: [Errno 22] Invalid argument
MPEC 2018-S50,Unexpected error processing observations in MPEC MPEC 2018-S50: [Errno 22] Invalid argument
MPEC 2021-B69,Unexpected error processing observations in MPEC MPEC 2021-B69: [Errno 22] Invalid argument
MPEC 2021-B84,Unexpected error processing observations in MPEC MPEC 2021-B84: [Errno 22] Invalid argument
MPEC 2021-B141,Unexpected error processing observations in MPEC MPEC 2021-B141: [Errno 22] Invalid argument
MPEC 2021-B144,Unexpected error processing observations in MPEC MPEC 2021-B144: [Errno 22] Invalid argument
MPEC 2021-C20,Unexpected error processing observations in MPEC MPEC 2021-C20: [Errno 22] Invalid argument
MPEC 2021-N06,Unexpected error processing observations in MPEC MPEC 2021-N06: [Errno 22] Invalid argument
MPEC 2021-V274,Unexpected error processing observations in MPEC MPEC 2021-V274: [Errno 22] Invalid argument
MPEC 2021-Y76,Unexpected error processing observations in MPEC MPEC 2021-Y76: [Errno 22] Invalid argument
MPEC 2022-A145,Unexpected error processing observations in MPEC MPEC 2022-A145: [Errno 22] Invalid argument
MPEC 2023-D49,Unexpected error processing observations in MPEC MPEC 2023-D49: could not convert string to float: '       '
MPEC 2023-F18,Unexpected error processing observations in MPEC MPEC 2023-F18: [Errno 22] Invalid argument
MPEC 2023-F120,Unexpected error. MPEC 2023-F121: 'NoneType' object has no attribute 'group'
MPEC 2023-J76,Unexpected error processing observations in MPEC MPEC 2023-J76: [Errno 22] Invalid argument
MPEC 2024-Q14,Unexpected error processing observations in MPEC MPEC 2024-Q14: [Errno 22] Invalid argument
MPEC 2024-Q42,Unexpected error processing observations in MPEC MPEC 2024-Q42: [Errno 22] Invalid argument
